snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-10-26 21:00:00,-0.0,-0.0,-2.73,174.16,39.45,-177.28,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 00:00:00,-0.0,-0.0,-3.18,176.58,39.45,-179.24,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 03:00:00,-0.0,-0.0,-3.28,178.07,39.45,-180.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 06:00:00,-0.0,-0.0,-1.31,186.61,39.45,-191.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 09:00:00,-0.0,-0.0,-1.35,190.14,39.45,-194.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 12:00:00,-0.0,-0.0,-1.38,189.15,39.45,-193.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 15:00:00,-0.0,-0.0,-3.74,179.28,39.45,-181.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 18:00:00,-0.0,-0.0,-4.34,177.2,39.45,-178.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-27 21:00:00,-0.0,-0.0,-4.08,162.39,39.45,-164.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 00:00:00,-0.0,-0.0,-3.9,150.3,39.45,-152.24,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 03:00:00,-0.0,-0.0,-4.18,132.22,39.45,-133.89,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 06:00:00,-0.0,-0.0,-3.85,137.21,39.45,-139.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 09:00:00,-0.0,-0.0,-1.57,161.28,39.45,-165.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 12:00:00,-0.0,-0.0,-1.86,172.38,39.45,-176.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 15:00:00,-0.0,-0.0,-6.5,166.62,39.45,-165.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 18:00:00,-0.0,-0.0,-7.0,166.88,39.45,-165.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-28 21:00:00,-0.0,-0.0,-7.05,168.64,39.45,-167.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 00:00:00,-0.0,-0.0,-6.91,163.47,39.45,-162.4,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 03:00:00,-0.0,-0.0,-8.63,154.41,39.45,-151.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 06:00:00,-0.0,-0.0,-8.05,150.98,39.45,-148.78,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 09:00:00,-0.0,-0.0,-7.26,158.22,39.45,-156.8,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 12:00:00,-0.0,-0.0,-8.83,152.72,39.45,-149.73,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 15:00:00,-0.0,-0.0,-20.18,105.08,39.45,-90.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 18:00:00,-0.0,-0.0,-21.36,94.96,39.45,-79.45,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-29 21:00:00,-0.0,-0.0,-21.9,84.49,39.45,-68.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 00:00:00,-0.0,-0.0,-22.44,70.85,39.45,-54.26,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 03:00:00,-0.0,-0.0,-22.86,65.12,39.45,-48.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 06:00:00,-0.0,-0.0,-19.31,76.21,39.45,-62.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 09:00:00,-0.0,-0.0,-12.77,112.0,39.45,-105.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 12:00:00,-0.0,-0.0,-14.75,127.79,39.45,-118.88,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 15:00:00,-0.0,-0.0,-34.54,108.5,39.45,-79.8,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 18:00:00,-0.0,-0.0,-35.49,97.32,39.45,-67.65,-33.6,-0.0,-0.02,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-30 21:00:00,-0.0,-0.0,-32.98,102.13,39.45,-74.99,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-31 00:00:00,-0.0,-0.0,-31.09,103.14,39.45,-77.89,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-31 03:00:00,-0.0,-0.0,-29.7,110.83,39.45,-86.07,-33.6,-0.0,-0.51,-0.0,-0.39,-0.0,-0.0,-0.0
2013-10-31 06:00:00,-0.0,-0.0,-21.6,122.25,39.45,-105.68,-33.6,-0.0,-0.53,-0.0,-0.27,-0.0,-0.0,-0.0
2013-10-31 09:00:00,-0.0,-0.0,-8.01,131.45,39.45,-129.28,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-31 12:00:00,-0.0,-0.0,-10.41,128.03,39.45,-123.47,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-31 15:00:00,-0.0,-0.0,-23.55,119.41,39.45,-101.66,-33.6,-0.0,-0.05,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-31 18:00:00,-0.0,-0.0,-23.54,111.83,39.45,-93.87,-33.6,-0.0,-0.26,-0.0,-0.0,-0.0,-0.0,-0.0
2013-10-31 21:00:00,-0.0,-0.0,-23.56,110.74,39.45,-93.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 00:00:00,-0.0,-0.0,-24.33,103.56,39.45,-85.07,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 03:00:00,-0.0,-0.0,-24.89,92.09,39.45,-72.8,-33.6,-0.0,-0.12,-0.0,-0.13,-0.0,-0.0,-0.0
2013-11-01 06:00:00,-0.0,-0.0,-21.61,85.14,39.45,-69.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 09:00:00,-0.0,-0.0,-14.05,98.56,39.45,-90.35,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 12:00:00,-0.0,-0.0,-17.4,94.17,39.45,-82.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 15:00:00,-0.0,-0.0,-26.62,71.68,39.45,-50.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 18:00:00,-0.0,-0.0,-25.99,69.7,39.45,-49.52,-33.6,-0.0,-0.03,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-01 21:00:00,-0.0,-0.0,-23.97,69.06,39.45,-50.85,-33.6,-0.0,-0.0,-0.0,-0.0,-0.08,-0.0,-0.0
2013-11-02 00:00:00,-0.0,-0.0,-24.16,63.87,39.45,-45.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.12,-0.0,-0.0
2013-11-02 03:00:00,-0.0,-0.0,-22.86,80.16,39.45,-63.09,-33.6,-0.0,-0.0,-0.0,-0.02,-0.03,-0.0,-0.0
2013-11-02 06:00:00,-0.0,-0.0,-20.57,88.97,39.45,-74.18,-33.6,-0.0,-0.05,-0.0,-0.02,-0.0,-0.0,-0.0
2013-11-02 09:00:00,-0.0,-0.0,-9.77,130.9,39.45,-126.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 12:00:00,-0.0,-0.0,-9.48,147.83,39.45,-144.17,-33.6,-0.0,-0.02,-0.0,-0.01,-0.0,-0.0,-0.0
2013-11-02 15:00:00,-0.0,-0.0,-8.87,147.82,39.45,-144.75,-33.6,-0.0,-0.04,-0.0,-0.01,-0.0,-0.0,-0.0
2013-11-02 18:00:00,-0.0,-0.0,-8.79,139.06,39.45,-136.09,-33.6,-0.0,-0.03,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 21:00:00,-0.0,-0.0,-8.02,152.32,39.45,-147.86,-33.6,-0.0,-0.0,-0.0,-0.0,-2.28,-0.0,-0.0
2013-11-03 00:00:00,-0.0,-0.0,-7.26,160.31,39.45,-154.4,-33.6,-0.0,-0.0,-0.0,-0.03,-4.47,-0.0,-0.0
2013-11-03 03:00:00,-0.0,-0.0,-6.42,160.77,39.45,-153.88,-33.6,-0.0,-0.32,-0.0,-0.15,-5.85,-0.0,-0.0
2013-11-03 06:00:00,-0.0,-0.0,-3.29,158.12,39.45,-160.68,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 09:00:00,-0.0,-0.0,-1.17,141.88,39.45,-146.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 12:00:00,-0.0,-0.0,-2.02,140.09,39.45,-143.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 15:00:00,-0.0,-0.0,-5.32,125.91,39.45,-126.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 18:00:00,-0.0,-0.0,-5.67,106.95,39.45,-107.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 21:00:00,-0.0,-0.0,-5.79,102.93,39.45,-102.98,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 00:00:00,-0.0,-0.0,-5.95,102.89,39.45,-102.78,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 03:00:00,-0.0,-0.0,-6.12,105.52,39.45,-105.25,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 06:00:00,-0.0,-0.0,-6.2,105.45,39.45,-105.09,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 09:00:00,-0.0,-0.0,-6.19,99.25,39.45,-98.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 12:00:00,-0.0,-0.0,-7.59,89.99,39.45,-88.24,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 15:00:00,-0.0,-0.0,-10.73,49.69,39.45,-44.8,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 18:00:00,-0.0,-0.0,-10.19,38.88,39.45,-34.53,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 21:00:00,-0.0,-0.0,-8.87,39.02,39.45,-35.99,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 00:00:00,-0.0,-0.0,-8.74,49.86,39.45,-46.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 03:00:00,-0.0,-0.0,-8.55,68.68,39.45,-65.82,-33.6,-0.0,-0.06,-0.0,-0.08,-0.0,-0.0,-0.0
2013-11-05 06:00:00,-0.0,-0.0,-7.48,92.37,39.45,-90.57,-33.6,-0.0,-0.1,-0.0,-0.07,-0.0,-0.0,-0.0
2013-11-05 09:00:00,-0.0,-0.0,-7.56,109.49,39.45,-107.77,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 12:00:00,-0.0,-0.0,-9.97,110.35,39.45,-106.23,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 15:00:00,-0.0,-0.0,-11.25,111.78,39.45,-106.3,-33.6,-0.0,-0.07,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 18:00:00,-0.0,-0.0,-11.63,122.0,39.45,-116.03,-33.6,-0.0,-0.18,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 21:00:00,-0.0,-0.0,-12.08,118.48,39.45,-112.24,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 00:00:00,-0.0,-0.0,-12.13,108.0,39.45,-101.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 03:00:00,-0.0,-0.0,-13.24,99.56,39.45,-91.42,-33.6,-0.0,-0.38,-0.0,-0.35,-0.0,-0.0,-0.0
2013-11-06 06:00:00,-0.0,-0.0,-15.94,88.44,39.45,-76.05,-33.6,-0.0,-0.51,-0.0,-0.26,-1.51,-0.0,-0.0
2013-11-06 09:00:00,-0.0,-0.0,-13.1,88.02,39.45,-80.04,-33.6,-0.0,-0.02,-0.0,-0.01,-0.69,-0.0,-0.0
2013-11-06 12:00:00,-0.0,-0.0,-13.87,83.88,39.45,-74.14,-33.6,-0.0,-0.02,-0.0,-0.01,-1.69,-0.0,-0.0
2013-11-06 15:00:00,-0.0,-0.0,-13.95,73.94,39.45,-61.01,-33.6,-0.0,-0.15,-0.0,-0.01,-4.66,-0.0,-0.0
2013-11-06 18:00:00,-0.0,-0.0,-12.77,81.39,39.45,-69.59,-33.6,-0.0,-0.03,-0.0,-0.0,-4.84,-0.0,-0.0
2013-11-06 21:00:00,-0.0,-0.0,-11.86,96.69,39.45,-86.24,-33.6,-0.0,-0.0,-0.0,-0.0,-4.42,-0.0,-0.01
2013-11-07 00:00:00,-0.0,-0.0,-11.54,102.98,39.45,-92.05,-33.6,-0.0,-0.0,-0.0,-0.03,-5.19,-0.0,-0.01
2013-11-07 03:00:00,-0.0,-0.0,-11.33,98.34,39.45,-85.91,-33.6,-0.0,-0.6,-0.01,-0.33,-5.98,-0.0,-0.02
2013-11-07 06:00:00,-0.0,-0.0,-16.89,106.56,39.45,-91.88,-33.6,-0.0,-0.24,-0.0,-0.13,-3.22,-0.0,-0.03
2013-11-07 09:00:00,-0.0,-0.0,-19.57,121.5,39.45,-103.42,-33.6,-0.0,-0.08,-0.0,-0.04,-4.21,-0.0,-0.03
2013-11-07 12:00:00,-0.0,-0.0,-25.9,119.98,39.45,-96.44,-33.6,-0.0,-0.09,-0.0,-0.03,-3.34,-0.0,-0.03
2013-11-07 15:00:00,-0.0,-0.0,-41.61,91.63,39.45,-52.46,-33.6,-0.0,-0.26,-0.0,-0.03,-3.09,-0.0,-0.03
2013-11-07 18:00:00,-0.0,-0.0,-43.77,78.15,39.45,-40.08,-33.6,-0.0,-0.11,-0.0,-0.01,-0.0,-0.0,-0.03
2013-11-07 21:00:00,-0.0,-0.0,-44.24,71.49,39.45,-33.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07
2013-11-08 00:00:00,-0.0,-0.0,-44.43,62.46,39.45,-23.7,-33.6,-0.0,-0.0,-0.0,-0.02,-0.0,-0.0,-0.15
2013-11-08 03:00:00,-0.0,-0.0,-43.93,54.36,39.45,-15.56,-33.6,-0.0,-0.24,-0.01,-0.17,-0.0,-0.0,-0.3
2013-11-08 06:00:00,-0.0,-0.0,-42.7,42.43,39.45,-5.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 09:00:00,-0.0,-0.0,-33.71,36.14,39.45,-8.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 12:00:00,-0.0,-0.0,-40.04,37.55,39.45,-3.36,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 15:00:00,-0.0,-0.0,-41.41,48.77,39.45,-13.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 18:00:00,-0.0,-0.0,-32.5,50.04,39.45,-23.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 21:00:00,-0.0,-0.0,-18.0,49.66,39.45,-37.5,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 00:00:00,-0.0,-0.0,-15.28,45.11,39.45,-35.68,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 03:00:00,-0.0,-0.0,-14.57,41.99,39.45,-33.26,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 06:00:00,-0.0,-0.0,-11.37,42.38,39.45,-36.86,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 09:00:00,-0.0,-0.0,-8.88,54.06,39.45,-51.03,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 12:00:00,-0.0,-0.0,-11.37,55.96,39.45,-50.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 15:00:00,-0.0,-0.0,-19.44,54.06,39.45,-40.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 18:00:00,-0.0,-0.0,-20.78,53.25,39.45,-38.31,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 21:00:00,-0.0,-0.0,-20.38,53.66,39.45,-39.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 00:00:00,-0.0,-0.0,-23.6,58.18,39.45,-40.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 03:00:00,-0.0,-0.0,-30.93,61.85,39.45,-36.39,-33.6,-0.0,-0.17,-0.0,-0.2,-0.0,-0.0,-0.0
2013-11-10 06:00:00,-0.0,-0.0,-35.67,65.36,39.45,-35.37,-33.6,-0.0,-0.12,-0.0,-0.04,-0.0,-0.0,-0.0
2013-11-10 09:00:00,-0.0,-0.0,-27.95,64.63,39.45,-42.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 12:00:00,-0.0,-0.0,-36.71,52.35,39.45,-21.47,-33.6,-0.0,-0.01,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 15:00:00,-0.0,-0.0,-52.46,33.4,39.45,13.95,-33.6,-0.0,-0.37,-0.0,-0.02,-0.35,-0.0,-0.0
2013-11-10 18:00:00,-0.0,-0.0,-58.1,47.0,39.45,7.75,-33.6,-0.0,-0.93,-0.0,-0.04,-1.52,-0.0,-0.0
2013-11-10 21:00:00,-0.0,-0.0,-60.12,72.0,39.45,-17.55,-33.6,-0.0,-0.0,-0.0,-0.0,-0.17,-0.0,-0.0
2013-11-11 00:00:00,-0.0,-0.0,-59.96,81.08,39.45,-26.61,-33.6,-0.0,-0.0,-0.0,-0.07,-0.29,-0.0,-0.0
2013-11-11 03:00:00,-0.0,-0.01,-59.34,86.58,39.45,-16.5,-33.6,-0.0,-7.94,-0.01,-5.67,-2.95,-0.0,-0.01
2013-11-11 06:00:00,-0.0,-0.03,-57.0,85.04,39.45,-24.22,-33.6,-0.0,-4.41,-0.01,-2.05,-3.17,-0.0,-0.0
2013-11-11 09:00:00,-0.0,-0.03,-35.2,77.2,39.45,-44.33,-33.6,-0.0,-0.97,-0.0,-0.32,-2.19,-0.0,-0.0
2013-11-11 12:00:00,-0.0,-0.06,-41.94,59.74,39.45,-19.47,-33.6,-0.0,-0.69,-0.0,-0.16,-3.26,-0.0,-0.0
2013-11-11 15:00:00,-0.0,-0.06,-55.54,49.26,39.45,21.82,-33.6,-0.0,-6.2,-0.0,-0.79,-14.33,-0.01,-0.01
2013-11-11 18:00:00,-0.0,-0.06,-55.14,44.13,39.45,28.89,-33.6,-0.0,-7.49,-0.0,-0.43,-15.74,-0.01,-0.01
2013-11-11 21:00:00,-0.0,-0.06,-55.03,38.84,39.45,20.51,-33.6,-0.0,-0.19,-0.0,-0.08,-9.83,-0.0,-0.0
2013-11-12 00:00:00,-0.0,-0.06,-55.25,38.86,39.45,20.55,-33.6,-0.0,-0.1,-0.0,-0.94,-8.91,-0.0,-0.0
2013-11-12 03:00:00,-0.0,-0.06,-58.32,42.78,39.45,45.08,-33.6,-0.0,-9.24,-0.02,-5.48,-20.56,-0.01,-0.01
2013-11-12 06:00:00,-0.0,-0.06,-61.3,56.71,39.45,25.57,-33.6,-0.0,-10.82,-0.01,-5.02,-8.63,-0.0,-2.3
2013-11-12 09:00:00,-0.0,-0.06,-64.86,66.05,39.45,7.61,-33.6,-0.0,-5.34,-0.0,-2.01,-4.38,-0.0,-2.86
2013-11-12 12:00:00,-0.0,-0.06,-68.68,69.08,39.45,5.65,-33.6,-0.0,-3.53,-0.0,-0.99,-4.89,-0.0,-2.42
2013-11-12 15:00:00,-0.0,-0.06,-69.71,60.12,39.45,77.26,-33.6,-0.0,-7.77,-0.0,-1.39,-64.28,-0.01,-0.01
2013-11-12 18:00:00,-0.0,-0.06,-69.6,59.12,39.45,85.29,-33.6,-0.0,-9.4,-0.0,-0.97,-70.21,-0.01,-0.01
2013-11-12 21:00:00,-0.0,-0.06,-69.36,57.48,39.45,42.45,-33.6,-0.0,-0.41,-0.0,-0.18,-35.75,-0.01,-0.01
2013-11-13 00:00:00,-0.0,-0.06,-69.38,45.92,39.45,49.25,-33.6,-0.0,-0.02,-0.0,-0.36,-31.18,-0.01,-0.01
2013-11-13 03:00:00,-0.0,-0.06,-69.61,34.7,39.45,117.2,-33.6,-0.0,-7.01,-0.0,-4.95,-75.95,-0.01,-0.15
2013-11-13 06:00:00,-0.0,-0.08,-69.59,44.54,39.45,87.33,-33.6,-0.0,-9.38,-0.0,-4.72,-53.34,-0.01,-0.6
2013-11-13 09:00:00,-0.0,-0.08,-59.74,78.75,39.45,-1.71,-33.6,-0.0,-3.81,-0.0,-1.38,-17.72,-0.01,-0.15
2013-11-13 12:00:00,-0.0,-0.08,-69.24,84.39,39.45,-5.13,-33.6,-0.0,-2.18,-0.0,-0.52,-13.08,-0.01,-0.01
2013-11-13 15:00:00,-0.0,-0.09,-72.44,85.07,39.45,73.48,-33.6,-0.0,-5.54,-0.0,-0.65,-85.4,-0.02,-0.28
2013-11-13 18:00:00,-0.0,-0.08,-72.33,92.44,39.45,80.32,-33.6,-0.0,-7.67,-0.0,-0.34,-97.87,-0.02,-0.29
2013-11-13 21:00:00,-0.0,-0.08,-70.54,97.08,39.45,9.09,-33.6,-0.0,-0.05,-0.0,-0.03,-41.26,-0.02,-0.05
2013-11-14 00:00:00,-0.0,-0.08,-67.45,97.41,39.45,2.21,-33.6,-0.0,-0.01,-0.0,-1.06,-36.8,-0.02,-0.04
2013-11-14 03:00:00,-0.0,-0.09,-67.34,106.86,39.45,105.8,-33.6,-0.0,-13.09,-0.0,-8.38,-128.94,-0.02,-0.67
2013-11-14 06:00:00,-0.0,-0.14,-67.52,117.08,39.45,106.98,-33.6,-0.0,-15.69,-0.0,-7.79,-136.88,-0.02,-1.88
2013-11-14 09:00:00,-0.0,-0.14,-63.55,126.17,39.45,14.71,-33.6,-0.0,-8.43,-0.0,-3.25,-70.68,-0.01,-0.67
2013-11-14 12:00:00,-0.0,-0.14,-63.47,128.89,39.45,46.97,-33.6,-0.0,-6.61,-0.0,-1.93,-109.45,-0.02,-0.09
2013-11-14 15:00:00,-0.0,-0.21,-64.11,112.99,39.45,130.57,-33.6,-0.03,-15.86,-0.0,-4.11,-164.54,-0.02,-0.54
2013-11-14 18:00:00,-0.01,-0.21,-64.02,85.96,39.45,154.86,-33.6,-0.0,-16.69,-0.0,-3.36,-161.78,-0.02,-0.58
2013-11-14 21:00:00,-0.0,-0.21,-63.81,69.29,39.45,99.95,-33.6,-0.0,-4.9,-0.0,-2.11,-104.04,-0.02,-0.0
2013-11-15 00:00:00,-2.16,-0.21,-63.94,63.6,39.45,114.33,-33.6,-0.0,-3.87,-0.0,-2.95,-110.64,-0.02,-0.0
2013-11-15 03:00:00,-0.0,-0.22,-65.89,64.02,39.45,189.14,-33.6,-0.01,-13.53,-0.01,-7.67,-170.13,-0.02,-1.53
2013-11-15 06:00:00,-0.0,-0.24,-66.74,66.89,39.45,158.3,-33.6,-0.0,-13.8,-0.0,-6.47,-141.79,-0.02,-1.99
2013-11-15 09:00:00,-0.0,-0.24,-66.19,77.51,39.45,64.75,-33.6,-0.0,-7.2,-0.0,-2.69,-70.71,-0.01,-1.07
2013-11-15 12:00:00,-0.0,-0.35,-73.23,81.42,39.45,71.43,-33.6,-0.0,-5.27,-0.0,-1.43,-77.63,-0.02,-0.76
2013-11-15 15:00:00,-0.0,-0.67,-79.96,74.35,39.45,161.51,-33.6,-0.0,-9.61,-0.0,-1.62,-148.33,-0.02,-1.51
2013-11-15 18:00:00,-0.0,-0.61,-82.25,70.38,39.45,177.06,-33.6,-0.0,-13.32,-0.0,-1.4,-153.9,-0.02,-1.8
2013-11-15 21:00:00,-0.0,-0.58,-82.81,64.4,39.45,118.33,-33.6,-0.0,-5.73,-0.0,-2.52,-96.74,-0.02,-0.17
2013-11-16 00:00:00,-0.0,-0.58,-82.96,57.36,39.45,107.54,-33.6,-0.0,-5.33,-0.0,-4.62,-76.96,-0.02,-0.27
2013-11-16 03:00:00,-0.0,-0.59,-82.22,54.6,39.45,239.4,-33.6,-0.0,-17.95,-0.02,-11.32,-185.24,-0.02,-2.51
2013-11-16 06:00:00,-0.0,-0.6,-81.55,56.92,39.45,231.45,-33.6,-0.0,-21.85,-0.0,-8.55,-179.07,-0.02,-2.59
2013-11-16 09:00:00,-0.0,-0.6,-81.03,60.51,39.45,132.29,-33.6,-0.0,-10.85,-0.0,-3.49,-101.24,-0.01,-1.43
2013-11-16 12:00:00,-0.0,-0.67,-81.45,60.42,39.45,131.84,-33.6,-0.0,-7.86,-0.0,-2.12,-105.01,-0.01,-0.99
2013-11-16 15:00:00,-0.0,-0.7,-81.94,57.05,39.45,226.62,-33.6,-0.0,-13.51,-0.0,-3.2,-186.79,-0.02,-3.35
2013-11-16 18:00:00,-0.0,-0.69,-81.77,41.06,39.45,257.96,-33.6,-0.0,-18.47,-0.0,-4.23,-196.04,-0.02,-3.64
2013-11-16 21:00:00,-0.0,-0.7,-81.51,22.47,39.45,211.55,-33.6,-0.0,-6.31,-0.0,-2.99,-147.45,-0.02,-0.89
2013-11-17 00:00:00,-0.0,-0.7,-81.38,15.95,39.45,198.31,-33.6,-0.0,-5.18,-0.0,-3.89,-128.47,-0.02,-0.47
2013-11-17 03:00:00,-0.0,-0.7,-81.46,15.21,39.45,306.29,-33.6,-0.0,-13.64,-0.0,-8.94,-220.25,-0.02,-2.35
